customer_id,customer_name,total_orders,total_spent
1,"Debra Burks",1,9199.1557
2,"Kasha Todd",1,4410.3574
3,"Tameka Fisher",1,15999.962599999999
4,"Daryl Spence",1,10399.972999999998
5,"Charolette Rice",1,5454.9815
6,"Lyndsey Bean",1,6530.0626999999995
7,"Latasha Hays",1,1378.1905000000002
8,"Jacquline Duncan",1,251.0907
9,"Genoveva Baldwin",1,1133.91
10,"Pamelia Newman",1,2004.0840000000003
11,"Deshawn Mendoza",1,404.99100000000004
12,"Robby Sykes",1,3155.0534
13,"Lashawn Ortiz",1,2622.5814
14,"Garry Espinoza",1,2849.9905
15,"Linnie Branch",1,1961.8652000000002
16,"Emmitt Sanchez",1,1560.784
17,"Caren Stephens",1,689.4815
18,"Georgetta Hardin",1,1605.0839999999998
19,"Lizzette Stein",1,4394.9415
20,"Aleta Shepard",1,6782.763999999999
21,"Tobie Little",1,9481.434599999999
22,"Adelle Larsen",1,4551.1050000000005
23,"Kaylee English",1,1115.982
24,"Corene Wall",1,5454.447700000001
25,"Regenia Vaughan",1,7093.753099999999
26,"Theo Reese",1,1769.3815
27,"Santos Valencia",1,6004.972
28,"Jeanice Frost",1,11210.727799999999
29,"Syreeta Hendricks",1,9279.955699999999
30,"Jamaal Albert",1,5395.2441
31,"Williemae Holloway",1,2719.7334
32,"Araceli Golden",1,215.99200000000002
33,"Deloris Burke",1,5833.9734
34,"Brittney Woodward",1,387.8007
35,"Guillermina Noble",1,14573.926499999998
36,"Bernita Mcdaniel",1,4464.9619999999995
37,"Melia Brady",1,6945.766500000001
38,"Zelma Browning",1,10572.544799999998
39,"Janetta Aguirre",1,5665.762
40,"Ronna Butler",1,4015.6538999999993
41,"Kathie Freeman",1,3278.0467
42,"Tangela Quinn",1,2120.6630999999998
43,"Mozelle Carter",1,10049.972399999999
44,"Onita Johns",1,1303.0647000000001
45,"Bennett Armstrong",1,2141.675
46,"Monika Berg",1,4694.9625
47,"Bridgette Guerra",1,839.781
48,"Cesar Jackson",1,3679.984
49,"Caroll Hays",1,799.9920000000001
50,"Cleotilde Booth",1,2264.9727
51,"Gertrud Rhodes",1,2744.0820000000003
52,"Tu Ramirez",1,3126.6414
53,"Saturnina Garner",1,8281.3046
54,"Fran Yang",1,6065.453199999999
55,"Diana Guerra",1,959.984
56,"Lolita Mosley",1,531.981
57,"Pamala Henry",1,4205.964099999999
58,"Damien Dorsey",1,9934.1305
59,"Latasha Stanley",1,6142.138400000001
60,"Neil Mccall",1,7199.982
61,"Elinore Aguilar",1,5179.974999999999
62,"Alica Hunter",1,1899.173
63,"Tenisha Lyons",1,9200.825499999999
64,"Bobbie Foster",1,2112.2957
65,"Kanesha Vega",1,6527.6421
66,"Lorrie Becker",1,6126.8727
67,"Tommie Melton",1,689.4815
68,"Jayne Kirkland",1,8729.9627
69,"Katelin Kennedy",1,5119.984
70,"Tomasa Carson",1,9938.954399999999
71,"Takako Casey",1,1551.3405
72,"Petronila Norris",1,3540.3630000000003
73,"Melanie Hayes",1,27050.7182
74,"Georgeann Waller",1,3599.991
75,"Abby Gamble",1,7228.050700000001
76,"Parker Prince",1,2299.9494
77,"Keri Bridges",1,3533.031
78,"Chi Goff",1,316.1907
79,"Ashanti Parks",1,5416.4357
80,"Sarai Mckee",1,6822.5814
81,"Zina Bonner",1,1132.9650000000001
82,"Lizzie Joyner",1,9605.976400000001
83,"Tiesha Daniel",1,4029.0625999999997
84,"Armand Whitehead",1,3104.091
85,"Teofila Fischer",1,15747.747000000001
86,"Lissa Vargas",1,8309.932
87,"Yan Mcgowan",1,2426.9854
88,"Titus Bullock",1,1092.481
89,"Arvilla Osborn",1,10549.3434
90,"Marjorie Logan",1,3486.4114999999993
91,"Marvin Mullins",1,6816.9225
92,"Tena Cruz",1,512.981
93,"Corrina Sawyer",1,16861.7462
94,"Sharyn Hopkins",1,9442.5048
95,"Letitia Franco",1,12433.4557
96,"Floretta Higgins",1,7681.124
97,"Louanne Martin",1,322.9905
98,"Violet Valenzuela",1,2546.4665
99,"Carie Kidd",1,5431.8955000000005
100,"Kellie Franco",1,5399.982
101,"Nichelle Howell",1,1405.962
102,"Marisol Goodman",1,3121.132
103,"Sylvie Wilkerson",1,2718.3920000000003
104,"Katharina Bates",1,6756.455899999999
105,"Marget Hodge",1,12461.547900000001
106,"Raul Melendez",1,2770.9629999999997
107,"Cecil Hopper",1,6961.0917
108,"Shae Hickman",1,18281.4729
109,"Monica Sears",1,3899.9750000000004
110,"Ollie Zimmerman",1,4210.365
111,"Shila White",1,6177.772499999999
112,"Yuk Vega",1,7952.046399999999
113,"Eliana Silva",1,4236.3466
114,"Thalia Horne",1,727.984
115,"Rey Lindsay",1,8327.9477
116,"Merlene Vinson",1,1720.9667000000002
117,"Dacia William",1,1876.4634999999998
118,"Le Wood",1,3974.6254
119,"Thalia Dillard",1,15981.143600000001
120,"Luz House",1,527.2820999999999
121,"Lucy Woods",1,1079.982
122,"Shena Carter",1,24890.6244
123,"Robena Hill",1,5185.8346
124,"Jeni Booker",1,5812.5471
125,"Herlinda Stone",1,7067.962799999998
126,"Lavina Dejesus",1,10314.924799999997
127,"Erlinda Nielsen",1,6034.965399999999
128,"Terrance Lynn",1,7536.1622
129,"Walton Dejesus",1,3011.4809999999998
130,"Wes Stanton",1,423.992
131,"Tanesha Hampton",1,2335.5207
132,"Boyd Irwin",1,3271.8135
133,"Delbert Wilkins",1,3810.8230000000003
134,"Brianna Moss",1,3751.874
135,"Dorthey Jackson",1,5922.9055
136,"Sarita Parks",1,8797.0465
137,"Shonta Mercer",1,723.8905
138,"Jone Bernard",1,5299.5328
139,"Wanita Davenport",1,2319.976
140,"Cleopatra Tate",1,12909.9214
141,"Ramiro Byers",1,376.79200000000003
142,"Nicholas Vazquez",1,5224.9905
143,"Janae Doyle",1,3920.663
144,"Hans Price",1,256.4905
145,"Miquel Neal",1,8696.071999999998
146,"Stefany Potter",1,6183.5624
147,"Bernetta Marquez",1,10322.972099999999
148,"Julee Woodard",1,1260.973
149,"Meredith Bryan",1,8474.1624
150,"Weldon Michael",1,3840.882
151,"Joesph Delacruz",1,3831.8547
152,"Katherina Odom",1,3643.5440000000003
153,"Laraine Robbins",1,10186.7367
154,"Jenise Preston",1,751.984
155,"Lory Page",1,4214.973399999999
156,"Charlyn Cantrell",1,4534.383
157,"Carola Rodriquez",1,6416.2632
158,"Alane Kennedy",1,1395.1624
159,"Regina Burns",1,11013.9345
160,"Omer Estrada",1,7975.972999999999
161,"Crystle Gilliam",1,4296.181500000001
162,"Kam Wilder",1,4094.8481000000006
163,"Margert Stevens",1,4851.1372
164,"Tomika Larson",1,1139.981
165,"Jeromy Burch",1,5549.981699999999
166,"Lena Mills",1,751.984
167,"Loreta Johnston",1,14172.218499999999
168,"Nettie Mcdaniel",1,3801.6487
169,"Karla Kirk",1,10078.381
170,"Regine Gonzales",1,4523.334
171,"Miriam Baker",1,3723.8275000000003
172,"Jeanie Kirkland",1,14904.6167
173,"Marquerite Dawson",1,8072.331
174,"Babara Ochoa",1,2963.9809999999998
175,"Nova Hess",1,1349.982
176,"Carley Reynolds",1,2385.963
177,"Carissa Foreman",1,170.991
178,"Genoveva Tyler",1,4125.556500000001
179,"Deane Sears",1,5887.3423999999995
180,"Karey Steele",1,2478.4
181,"Olevia Pitts",1,3809.9745
182,"Jenniffer Bullock",1,17746.5951
183,"Jeniffer Ratliff",1,1254.9405
184,"Klara Stanley",1,16436.065
185,"Morton Lee",1,3290.7715
186,"Ken Charles",1,9833.6547
187,"Hedwig Paul",1,697.4907
188,"Sharla Flynn",1,1056.7920000000001
189,"Damian Dawson",1,2069.3725
190,"Toya Pratt",1,2082.1435
191,"Graciela Barber",1,1478.9635
192,"Bong Hebert",1,8901.794399999999
193,"Ayanna Rhodes",1,914.9670000000001
194,"Dorine Roberson",1,8683.7537
195,"Addie Hahn",1,14935.0311
196,"Edythe Valencia",1,10949.946799999998
197,"Andy O'neill",1,4655.040400000001
198,"Luis Tyler",1,2749.3474
199,"Clelia Workman",1,4571.0727
200,"Ashely Holmes",1,391.992
201,"Candis Harding",1,2548.9732
202,"Marni Bolton",1,4095.0137999999997
203,"Minerva Decker",1,12369.6265
204,"Alpha King",1,2813.5587
205,"Harris Pittman",1,3642.0126
206,"Stephaine Riddle",1,8429.9454
207,"Michel Blankenship",1,2500.4381
208,"Denis Logan",1,3977.0547
209,"Jutta Everett",1,1127.992
210,"Priscilla Wilkins",1,3599.991
211,"Gilma Dejesus",1,1472.481
212,"Buford Bridges",1,6155.9644
213,"Elenore Hensley",1,4789.7348
214,"Ross Pugh",1,3032.7401
215,"Judith Finley",1,4397.9639
216,"Wai Soto",1,4912.157
217,"Carline Collier",1,3824.0640000000003
218,"Casey Gill",1,6902.465
219,"Darcie Morgan",1,1567.173
220,"Lucio Sherman",1,6672.2947
221,"Clementine Mooney",1,199.99200000000002
222,"Anya Contreras",1,1497.4827
223,"Scarlet Yates",1,4563.091
224,"Moses Pope",1,2289.667
225,"Barbera Riggs",1,7486.331399999999
226,"Kiana Rivera",1,13033.5961
227,"Danielle Bond",1,18553.73
228,"Whitney Estes",1,674.991
229,"Molly Langley",1,814.6707
230,"Chelsey Hardin",1,9211.523
231,"Jenee Rasmussen",1,3058.9444999999996
232,"Freddie Mathis",1,1755.3725
233,"Mariana Strong",1,607.984
234,"Winfred Harris",1,3804.9214000000006
235,"Jeromy Elliott",1,5989.965
236,"Verona O'neill",1,4157.9724
237,"Elvera Peck",1,1709.9904999999999
238,"Cindi Larson",1,20177.7457
239,"Felice Guzman",1,3014.9314000000004
240,"Le Deleon",1,6611.1241
241,"Manie Sanchez",1,2157.916
242,"Rutha Howell",1,7143.6644
243,"Natosha Rowland",1,2658.7627
244,"Jessika Bray",1,1113.2655
245,"Delila Hamilton",1,10869.9637
246,"Dionne Norris",1,6261.9574
247,"Muriel Juarez",1,10570.471899999999
248,"Cecelia Gill",1,1101.683
249,"Magda Eaton",1,723.8905
250,"Ivonne Yang",1,2371.1623999999997
251,"Kasie Rodriquez",1,8879.452899999998
252,"Eleni Gordon",1,8587.397
253,"Maurice Norton",1,1439.9840000000002
254,"Cristobal Hutchinson",1,1716.5529999999999
255,"Flossie Holder",1,10269.855699999998
256,"Erma Salinas",1,2658.1454000000003
257,"Earl Stanley",1,5315.9042
258,"Maribel William",1,437.09069999999997
259,"Johnathan Velazquez",1,10231.0464
260,"Rodrick Shelton",1,3349.6487
261,"Ferne Kline",1,1837.4717
262,"Rubin Decker",1,2484.4274
263,"Dortha Jarvis",1,14405.0464
264,"Mariela Huffman",1,1577.0717
265,"Mellisa Farley",1,1096.1817
266,"Myung Hooper",1,2681.957
267,"Angelina Lloyd",1,1625.963
268,"Trinity Riddle",1,7211.723399999999
269,"Barton Crosby",1,7526.036700000001
270,"Claudio Wise",1,3646.9826999999996
271,"Katheleen Marks",1,879.984
272,"Deja Chaney",1,8561.2627
273,"Queenie Vance",1,3056.9624
274,"Josh Shaw",1,5701.1054
275,"Pinkie Kirkland",1,11476.5364
276,"Lavette Wright",1,6866.9384
277,"Mark Garrett",1,3570.5560000000005
278,"Myesha Burgess",1,5226.6626
279,"Justina Long",1,9327.738
280,"Brenda Tate",1,4616.0145
281,"Rayna Perry",1,5672.281
282,"Randolph Chase",1,9163.428899999999
283,"Jaimee Day",1,1172.9724
284,"Susann Bass",1,1001.6116999999999
285,"Leola Gould",1,613.7907
286,"Virgil Frost",1,1026.7014
287,"Mireille Puckett",1,2320.5564000000004
288,"Keturah Massey",1,4765.4287
289,"Charmain Webster",1,17834.9634
290,"Barry Buckner",1,1467.9554000000003
291,"Boyce Burks",1,1600.0929999999998
292,"Monty Frost",1,13947.544899999999
293,"Tiny French",1,6102.963
294,"Clementina Sargent",1,1208.4825
295,"Danny Kim",1,11055.941
296,"Sophia Mcmillan",1,13773.6277
297,"Christia Carson",1,3658.1809999999996
298,"Jennie Middleton",1,9474.9404
299,"Jame Riggs",1,2687.1434
300,"Rayford Simon",1,1023.984
301,"Annett Garrett",1,4156.6929
302,"Hayden Cross",1,631.6747
303,"Rolanda Larsen",1,3136.0431999999996
304,"Jayme Zamora",1,502.1814
305,"Hope Cotton",1,1238.5660000000003
306,"Vikki Erickson",1,6489.5650000000005
307,"Fransisca Nicholson",1,2942.982
308,"Mazie Fernandez",1,7394.9644
309,"Anderson Martin",1,3900.6587000000004
310,"Gilberto Parsons",1,12935.949399999998
311,"Charise Burt",1,1250.8636999999999
312,"Cameron Carroll",1,5419.973
313,"Melani Jarvis",1,4918.366
314,"Javier Nichols",1,6872.9437
315,"Justina Jenkins",1,2258.1215
316,"Hortencia Graham",1,6815.9474
317,"Christia Wilkins",1,1543.7628
318,"Eliz Whitney",1,1662.0538999999999
319,"Justin Newton",1,2337.4625
320,"Aron Wiggins",1,10047.424500000001
321,"Chere Hardin",1,1165.0810000000001
322,"Merideth Preston",1,11832.453899999999
323,"Jeniffer Slater",1,2699.991
324,"Laureen Paul",1,2165.0817
325,"Berna Moore",1,949.9905
326,"Shiela Calderon",1,2768.3634
327,"Sharie Alvarez",1,5716.596
328,"Bettie Glover",1,8740.966
329,"Marilyn Frank",1,9499.981
330,"Sheba Knapp",1,11972.9271
331,"Aleta Mack",1,1929.514
332,"Reena Higgins",1,5728.9344
333,"Ami Mcmahon",1,2840.0461
334,"Somer Jordan",1,12663.956
335,"Scarlet Reed",1,4147.662
336,"Trisha Johnson",1,754.5812
337,"Majorie Wyatt",1,5119.353999999999
338,"Abbey Pugh",1,4132.992
339,"Tamela Harrell",1,17479.957000000002
340,"Yanira Bradshaw",1,9157.756000000001
341,"Delana Scott",1,1199.9840000000002
342,"Cassondra Pruitt",1,269.99100000000004
343,"Jesica Fields",1,1800.4814999999999
344,"Herta Rollins",1,4464.6642
345,"Mi Gray",1,9728.9827
346,"Jacalyn Barnett",1,502.1907
347,"Kanesha Hudson",1,225.89100000000002
348,"Darren Witt",1,3223.184
349,"Mable Pratt",1,6912.171499999999
350,"Christoper Mccall",1,11462.5954
351,"Margorie Wynn",1,8498.463
352,"Josef Greer",1,5925.560100000001
353,"Tisa Whitney",1,3196.2044
354,"Tonda Armstrong",1,7179.9832
355,"Arvilla Weiss",1,3015.9718999999996
356,"Vashti Rosario",1,9865.4727
357,"Sheri Cole",1,1970.5907
358,"Kandace Giles",1,3247.248
359,"Angie Powers",1,1990.1627999999998
360,"Van Peters",1,6448.2907
361,"Virgina Berg",1,5154.146699999999
362,"Olevia Noel",1,3997.9747
363,"Kaci Gallegos",1,242.991
364,"Bev Chang",1,5291.965
365,"Rodger Rojas",1,1758.5140000000001
366,"Lavonne Anderson",1,6744.774
367,"Blanca Hooper",1,6602.950500000001
368,"Alysha Powers",1,751.984
369,"Mary Singleton",1,1536.1215
370,"Jina Cooper",1,521.9817
371,"Loni Duncan",1,1619.991
372,"Collene Roman",1,6578.9654
373,"Mariette Trevino",1,949.981
374,"Candelaria Coffey",1,14735.4152
375,"Yan Trevino",1,11391.43
376,"Elanor Patrick",1,2136.531
377,"Klara Mosley",1,755.972
378,"Rosalba O'neal",1,464.9907
379,"Mina Carrillo",1,6671.6012
380,"Alesia Horne",1,2787.9590000000003
381,"Kristen Alvarez",1,888.2814000000001
382,"Collin Webster",1,861.0117
383,"Ashlee Pena",1,17305.9384
384,"Aimee Merritt",1,8096.4455
385,"Rochelle Ward",1,2427.9567
386,"Nelle Beck",1,4012.6457
387,"Kaila Walters",1,1367.984
388,"Aleta Stone",1,418.4907
389,"Leif Short",1,877.9812
390,"Lorrie Pollard",1,7439.981399999999
391,"Vernita Ball",1,269.99100000000004
392,"Cyndi Bush",1,1681.9740000000002
393,"Gertrude Terry",1,2379.973
394,"Virgen Clemons",1,7184.972399999999
395,"Fairy Robinson",1,4041.1537
396,"Laverna Hernandez",1,4699.9556999999995
397,"Jeannie Wilcox",1,1378.182
398,"Suellen Mercado",1,1139.981
399,"Bart Hess",1,1331.9733999999999
400,"Alfredo Dodson",1,4766.8345
401,"Shaunda Barnett",1,256.4905
402,"Kerrie Morton",1,2282.965
403,"Elouise Fry",1,10866.962199999998
404,"Augustus Steele",1,519.984
405,"Greta Page",1,1245.973
406,"Kerrie O'neill",1,1139.981
407,"Dannette Guerrero",1,7719.957
408,"Edra Fitzgerald",1,2297.7575
409,"Jerome Bolton",1,728.973
410,"Conception Slater",1,5478.9485
411,"Octavia Case",1,9673.8444
412,"Dexter Roberts",1,2963.9809999999998
413,"Ginette Edwards",1,5225.9475
414,"Romaine Haley",1,1337.0817
415,"Gwendolyn Miller",1,11349.9574
416,"Luke Fuller",1,1709.3652
417,"Zoraida Patton",1,7004.841
418,"Georgeanna Webster",1,593.991
419,"Krystin Marshall",1,1613.3947
420,"Vince Schneider",1,8204.530200000001
421,"Iola Rasmussen",1,9838.4455
422,"Valery Saunders",1,872.0820000000001
423,"Johna Powers",1,599.9920000000001
424,"Charleen Hurst",1,1490.2907
425,"Augustina Joyner",1,20509.425399999996
426,"Daisy Ward",1,6023.9545
427,"Latonya Dixon",1,3149.991
428,"Hipolito Padilla",1,5062.338400000001
429,"Emmett Casey",1,3194.082
430,"Kandi Mcneil",1,1847.0647
431,"Luciano Marsh",1,1999.3494
432,"Julius Holt",1,3489.9734000000003
433,"Holly Nieves",1,1601.3717
434,"Douglass Little",1,3092.9448
435,"Izola Hobbs",1,3439.4575
436,"Honey Camacho",1,2200.8641
437,"Laureen Barry",1,3859.928
438,"Katharine Herrera",1,1455.974
439,"Sunshine Rosario",1,2789.9907
440,"Yevette Todd",1,4863.968000000001
441,"Dorthea Walker",1,12965.7468
442,"Alane Munoz",1,242.991
443,"Ayana Keith",1,4685.0969
444,"Caridad Compton",1,8945.75
445,"Earline Ballard",1,1599.9840000000002
446,"Nathanael Bradley",1,377.982
447,"Chasidy Tran",1,5080.623
448,"Janella Bright",1,513.3507
449,"Josie Schultz",1,1894.541
450,"Ellsworth Michael",1,4030.0561
451,"Jennette Wooten",1,359.20000000000005
452,"Cassandra Nichols",1,377.982
453,"Courtney Wyatt",1,7823.944000000001
454,"Terese Palmer",1,464.9907
455,"Sherita Cherry",1,719.984
456,"Serina Hensley",1,1690.6635
457,"Jeni Farley",1,377.982
458,"Everett Vega",1,1304.9750000000001
459,"Latosha Dalton",1,4877.406
460,"Romelia Myers",1,5440.3624
461,"Effie Jenkins",1,5768.2144
462,"Efren Oliver",1,11463.957999999999
463,"Jerlene Rios",1,10266.9542
464,"Bess Mcbride",1,18853.354399999997
465,"Birdie Kramer",1,1382.972
466,"Collen Hayes",1,2113.5840000000003
467,"Clare Neal",1,2357.9642
468,"Jeanett Herman",1,962.9730000000001
469,"Micki Rutledge",1,3511.7384
470,"Loise Walker",1,3270.2309999999998
471,"Burma Summers",1,569.9905
472,"Myron Ruiz",1,7350.4645
473,"Lashawna Richardson",1,11596.428899999999
474,"Lavern Orr",1,3644.045
475,"Alec Peck",1,1139.981
476,"Christopher Richardson",1,1394.9814
477,"Arminda Weber",1,1044.981
478,"Emmett Hahn",1,4700.0626999999995
479,"Gertha Mejia",1,8109.9505
480,"Garland Weaver",1,3074.2065000000002
481,"Jayson Rutledge",1,6947.9474
482,"Narcisa Knapp",1,279.992
483,"Gayla Sims",1,1519.2
484,"Chelsey Boyd",1,6332.9424
485,"Catherine Miles",1,1635.5468
486,"Valeri Marshall",1,5834.1357
487,"Grace Madden",1,1450.0230000000001
488,"Joaquin Hawkins",1,6259.265
489,"Kirstie Vazquez",1,2853.963
490,"Yu Mcdonald",1,6804.958
491,"Celestine Jacobs",1,6971.553699999999
492,"Justa Thompson",1,9927.5559
493,"Lise Alvarado",1,576.7917
494,"Pearl Fox",1,1494.9554000000003
495,"Travis Goodman",1,2446.9410000000003
496,"Shu Mays",1,8056.768000000001
497,"Ezra Fowler",1,2958.3021
498,"Edda Young",1,3238.9624
499,"Lidia Ashley",1,9704.944899999999
500,"Moira Lester",1,6196.6444
501,"Tony Hicks",1,712.4905
