customer_id,customer_name,total_orders,total_spent
502,"Malinda Baxter",1,2312.4447
503,"Marlo Jefferson",1,13242.962
504,"Tiana Henderson",1,1200.542
505,"Wilda Petersen",1,6813.7535
506,"Irving Pitts",1,8359.215999999999
507,"Sheree Pena",1,3022.8714999999997
508,"Vance Taylor",1,697.4907
509,"Terra Pickett",1,11787.5533
510,"Faustino Delacruz",1,2346.6624
511,"Julienne Moody",1,1277.9660000000001
512,"Hee Greer",1,3509.973
513,"Whitney Cash",1,458.98300000000006
514,"Clarita Curry",1,242.991
515,"Reita Dickson",1,3766.6347
516,"Rosa Kinney",1,1499.9660000000001
517,"Buford Gilbert",1,9044.927
518,"Homer Powers",1,3039.9809999999998
519,"Rudolf Gilliam",1,2747.2395
520,"Andreas Herman",1,2754.9905
521,"Max Charles",1,3998.362
522,"Tammera Fischer",1,1196.9665
523,"Joshua Robertson",1,1519.981
524,"Larraine Horn",1,5017.8551
525,"Andreas Mayer",1,18114.9309
526,"Lazaro Moran",1,4422.9400000000005
527,"Afton Juarez",1,4279.5725
528,"Angele Schroeder",1,845.9820000000001
529,"Ellena Clements",1,7568.0544
530,"Selene Austin",1,5382.0464
531,"Kimberely Bowen",1,15087.2644
532,"Mia Delgado",1,527.984
533,"Garret Clay",1,3346.0319
534,"Alejandro Haney",1,16846.954
535,"Inge Olsen",1,1759.976
536,"Christiane Bradford",1,8376.9244
537,"Carter Bentley",1,4318.0054
538,"Sherie Ayala",1,7042.6724
539,"Jamika Acevedo",1,269.99100000000004
540,"Shery Randolph",1,7251.965499999999
541,"Lanita Burton",1,11406.4285
542,"Timothy Byers",1,2501.764
543,"Jasmin Young",1,10336.9624
544,"Catarina Mendez",1,9908.464199999999
545,"Tajuana Rollins",1,7782.873
546,"Thad Castro",1,2197.9500000000003
547,"Tena Huber",1,11183.043399999999
548,"Dori Alvarez",1,1949.6365
549,"Elmo Arnold",1,557.9907
550,"Felicidad Golden",1,10794.3537
551,"Jenine Crane",1,642.5419999999999
552,"Lea Key",1,2449.7546
553,"Rory Cooper",1,2197.892
554,"Hilde Nieves",1,4459.2184
555,"Marry Benjamin",1,4654.9529999999995
556,"Vernell Goff",1,1902.5629
557,"Erlene Cook",1,359.20000000000005
558,"Carroll Kelly",1,431.98400000000004
559,"Basilia Thornton",1,9408.7878
560,"Tricia Daniels",1,3502.4932
561,"Kandace Hughes",1,953.9820000000001
562,"Alejandro Norman",1,2509.881
563,"Rodney Odom",1,1703.6815000000001
564,"Bettie Pierce",1,8392.9437
565,"Dagny Owen",1,5578.1307
566,"Cinthia Poole",1,4458.955
567,"Sheila Travis",1,5579.962799999999
568,"Arcelia Vinson",1,6479.944
569,"Lucas Estes",1,7105.7751
570,"Marissa Summers",1,1556.7828
571,"Kaley Blanchard",1,6578.9291
572,"Wm Pope",1,930.981
573,"Rubye Mccall",1,1229.0919999999999
574,"Adriene Rivera",1,6462.4635
575,"Laurence Christian",1,2222.8722
576,"Shirely Stanley",1,10574.962399999999
577,"Danille Mcfarland",1,5909.614799999999
578,"Salena Day",1,8342.939
579,"Matilda Larson",1,6397.4717
580,"Mellisa Kim",1,2975.9906999999994
581,"Vonda Berger",1,7824.0401
582,"Soledad Moses",1,3168.5541
583,"Lashandra Turner",1,11578.6544
584,"Lynne Anderson",1,2090.6642
585,"Chasidy Webster",1,959.984
586,"Ulysses Gaines",1,386.1
587,"Euna Lopez",1,8763.964399999999
588,"Cherelle Key",1,1052.9630000000002
589,"Jeffry Church",1,1512.891
590,"Cyndi Dyer",1,1655.0719
591,"Danilo Holmes",1,1646.3814
592,"Joni Lee",1,422.99100000000004
593,"Antony Atkinson",1,208.981
594,"Deanne Parsons",1,9942.14
595,"Frederica Rojas",1,13191.9384
596,"Emelda Dickerson",1,1422.4825
597,"Rudolf Moran",1,4017.4401
598,"Benito Hendrix",1,9645.3834
599,"Jonell Rivas",1,3535.2758999999996
600,"Joi Reeves",1,4038.5026999999995
601,"Leland Mcdowell",1,377.982
602,"Delaine Estes",1,799.984
603,"Genevieve Juarez",1,4890.365400000001
604,"Kylee Dickson",1,837.9827
605,"Renita Henry",1,5442.0740000000005
606,"Sarah Kirkland",1,4387.966
607,"Paul Lester",1,17580.7168
608,"Taisha Vang",1,502.1814
609,"Eliana Reese",1,11035.847999999998
610,"Leonore Dorsey",1,8696.072
611,"Ashleigh Frank",1,5219.982
612,"Gabriel Wagner",1,4196.0278
613,"Margene Eaton",1,502.1814
614,"Toshia Cardenas",1,3935.9680000000003
615,"Jamika Blanchard",1,4911.4379
616,"Shery Acosta",1,3372.1379999999995
617,"Jenna Saunders",1,993.2213999999999
618,"Skye Pope",1,3159.926
619,"Ana Palmer",1,4100.4358999999995
620,"Eric Hardin",1,2065.9827
621,"Basil Ballard",1,1553.965
622,"Gabriel Pitts",1,512.981
623,"Cayla Johnson",1,1253.981
624,"Sharika Colon",1,4271.1134
625,"Donnetta Henson",1,3860.1454
626,"Leigh Burke",1,7022.9623999999985
627,"Deloris Larson",1,11479.5394
628,"Ehtel Cobb",1,3105.9644
629,"Evelina Byrd",1,1754.1460000000002
630,"Zulema Browning",1,1265.9723999999999
631,"Tressa Weiss",1,6749.973399999999
632,"Yvette Rogers",1,2599.168
633,"Kiara Deleon",1,845.182
634,"Taylor Cole",1,1364.944
635,"Myrtie James",1,1502.9630000000002
636,"Ashton Lott",1,2635.122
637,"Kara Higgins",1,8127.946899999999
638,"Tomeka Higgins",1,1832.0628
639,"Ronald Parsons",1,2420.553
640,"Allison Nolan",1,5809.4774
641,"Derrick Marks",1,3563.0245000000004
642,"Yang Roth",1,772.2
643,"Melba Wilkinson",1,5224.5464
644,"Valentin Mclaughlin",1,4001.9183999999996
645,"Lewis Garner",1,3818.2929999999997
646,"Ann Heath",1,6468.2263
647,"Janelle Maldonado",1,1353.748
648,"Catrice Hicks",1,3475.8442999999997
649,"Eli Contreras",1,8550.052699999998
650,"Rita Bailey",1,2701.1742
651,"Laure Pena",1,16890.1469
652,"Tilda Melton",1,1063.8921
653,"Florencio Davenport",1,3191.9524999999994
654,"Eun Harris",1,660.5905
655,"Marylyn Browning",1,655.1907
656,"Romana Barnes",1,1094.9750000000001
657,"Sam Lester",1,3633.3590000000004
658,"Nicki Larson",1,557.9814
659,"Antonetta Rocha",1,853.0999999999999
660,"Shara Pope",1,5959.0657
661,"Trena Hudson",1,9287.9439
662,"Loraine Sykes",1,3960.4315000000006
663,"Alissa Hood",1,14567.157
664,"Augustus Schmidt",1,1272.784
665,"Stacie Sims",1,7040.846399999999
666,"Brittni Green",1,8570.9665
667,"Etsuko Garrison",1,2827.9494
668,"Calandra Stanton",1,2100.9225
669,"Willis Randolph",1,2899.4846
670,"Shawnda Glover",1,3586.7070000000003
671,"Jennette Baker",1,583.9760000000001
672,"Elma Molina",1,7111.0354
673,"Adam Henderson",1,3695.4745000000003
674,"Ira Moore",1,1402.7740000000001
675,"Kermit Bowman",1,7253.619500000001
676,"Gayle Wilkinson",1,512.981
677,"Launa Hull",1,242.991
678,"Myron Johns",1,1673.9906999999998
679,"Tuan Wolfe",1,3038.3214
680,"Mathilda Pennington",1,1987.966
681,"Reatha Perez",1,13130.8288
682,"Arnita Thomas",1,4799.9839999999995
683,"Amparo Burks",1,879.984
684,"Jenny Bell",1,511.49069999999995
685,"Laverne Craft",1,386.1
686,"Darcel Harmon",1,3816.4624
687,"Cecilia Camacho",1,7971.226099999999
688,"Pearlie Cochran",1,3347.9813999999997
689,"Deirdre Ryan",1,6803.971899999999
690,"Yevette Elliott",1,12104.786
691,"Ladawn Downs",1,4067.6639999999998
692,"Dorothea Chang",1,13821.530999999999
693,"Merlin Foreman",1,375.992
694,"Lanie Dunn",1,3531.3039
695,"Christoper Gould",1,1006.981
696,"Norine Huffman",1,6240.553999999999
697,"Alane Mccarty",1,728.973
698,"Charleen Joyner",1,1585.156
699,"Zella Fernandez",1,1422.963
700,"Collene Knox",1,12541.763399999998
701,"Alysia Nicholson",1,5126.9531
702,"Sharie Whitaker",1,6762.1399
703,"Diana Cobb",1,398.96999999999997
704,"Morton Barron",1,988.4817
705,"Camille Harvey",1,3463.545
706,"Lolita O'neill",1,2452.948
707,"Terese Briggs",1,1559.9725
708,"Majorie Glover",1,1899.981
709,"Vinnie Chan",1,3359.9717
710,"Ezra Silva",1,1765.1307
711,"Jovita Bishop",1,4436.6034
712,"Kecia Olsen",1,3065.9825
713,"Ilona Spears",1,8712.8466
714,"Senaida Thompson",1,256.4905
715,"Larae Carney",1,10187.945099999999
716,"Sebrina Hart",1,3591.27
717,"Kristofer Craig",1,6659.9627
718,"Luciana Mcgee",1,167.99200000000002
719,"Nicki Fry",1,1006.981
720,"Devin Shaffer",1,1389.772
721,"Erlinda Osborne",1,479.992
722,"Camila Carroll",1,3292.0046
723,"Vicki Wiggins",1,6074.048199999999
724,"Lois Steele",1,6152.6533
725,"Carola Mcpherson",1,396.1405
726,"Rochell Cantrell",1,7176.214899999999
727,"Kasha Sullivan",1,7855.2405
728,"Viva Dawson",1,7918.8446
729,"Hue Dalton",1,799.9920000000001
730,"Andria Rivers",1,4327.0254
731,"Hilary Savage",1,1652.981
732,"Lavona Austin",1,8975.157
733,"Doreatha Ford",1,959.984
734,"Alina Mcleod",1,13287.526199999998
735,"Aide Franco",1,2605.2824
736,"Genny Hensley",1,4507.6134
737,"Melita Dominguez",1,2748.7464
738,"Fannie Jenkins",1,9532.3529
739,"Bobbi Banks",1,4746.6324
740,"Gwenn Melton",1,1644.5164999999997
741,"Laci Castro",1,1349.982
742,"Evelina Manning",1,4617.758
743,"Tania Swanson",1,954.9825000000001
744,"Laurel Schultz",1,5923.9551
745,"Carolyne Conley",1,1692.5720999999999
746,"Eldridge Greer",1,386.1
747,"Margret Barnett",1,11831.3359
748,"Oliva Blackwell",1,6382.9455
749,"Oralia Farley",1,5893.554999999999
750,"Romaine Salazar",1,1307.6225
751,"Hermila Mckay",1,5498.3679999999995
752,"Lloyd Miranda",1,170.991
753,"Mandi Gibbs",1,1022.9813999999999
754,"Hue May",1,6887.1357
755,"Tomika Wilder",1,9210.7184
756,"Graig Roth",1,4318.4515
757,"Lamar Greer",1,2511.4647000000004
758,"Raymonde Garcia",1,6169.963
759,"Cira Downs",1,2214.0537
760,"Marisa Chambers",1,4105.112999999999
761,"Rod Hatfield",1,3546.929
762,"Quyen Houston",1,5537.981699999999
763,"Han Schneider",1,1525.1627999999998
764,"Terrell Mathis",1,3163.0426
765,"Spring Hayes",1,4737.2644
766,"Lecia Hancock",1,989.9820000000001
767,"Twana Arnold",1,464.9907
768,"Yvone Yates",1,6515.955
769,"Agatha Melton",1,1258.972
770,"Lavonda Stephenson",1,2208.9745
771,"Agnes Sims",1,2891.7542000000003
772,"Latricia Lindsey",1,1174.5654
773,"Yolando Wade",1,4873.9557
774,"Nenita Mooney",1,5806.037499999999
775,"Kermit Hyde",1,908.076
776,"Angelique Merrill",1,333.59200000000004
777,"Ilda Roberson",1,2379.4635
778,"Corrinne Garrison",1,8481.898000000001
779,"Major Merrill",1,5055.113
780,"Ouida Gregory",1,11314.072999999999
781,"Tajuana Riddle",1,4205.981699999999
782,"Ricki Bullock",1,7183.3227
783,"Celestine Kent",1,10998.0295
784,"Debbra Jacobson",1,1194.2817
785,"Kandis Mills",1,929.9814
786,"Wallace Lane",1,539.991
787,"Malisa Mitchell",1,7575.3454
788,"Lilliam Nolan",1,242.991
789,"Tad Gardner",1,2195.5747
790,"Petronila Gallegos",1,2719.4764000000005
791,"Yun Nelson",1,1189.9825
792,"Edgar Horn",1,847.984
793,"Chantay Maynard",1,7327.040100000001
794,"Donette Mccarthy",1,9274.9654
795,"Mariam Miranda",1,2431.165
796,"Rosalie Coffey",1,1926.581
797,"Cathey Lamb",1,1984.0729999999999
798,"Alyse Jacobson",1,11062.4171
799,"India Barron",1,2873.9400000000005
800,"Cris Dunn",1,8177.0540999999985
801,"Ophelia Rodgers",1,4044.8487000000005
802,"Barrett Sanders",1,9385.101999999999
803,"Bernardina Cooper",1,12867.958
804,"Douglas Richards",1,417.9905
805,"Phillis Fowler",1,335.98400000000004
806,"Reyes Merritt",1,4037.9646999999995
807,"Nathalie Knowles",1,4231.121999999999
808,"Vallie Dixon",1,8083.9627
809,"Elnora Simpson",1,15416.1565
810,"Ivelisse Nixon",1,10951.5614
811,"Shanti Johnston",1,1863.966
812,"Martha Burgess",1,1227.5814
813,"Neville Mcclain",1,3376.5951000000005
814,"Ghislaine Compton",1,1754.0464000000002
815,"Leanna Manning",1,10620.0449
816,"Marshall Johnson",1,1669.9825
817,"Zelda Pratt",1,2252.915
818,"Joel Wynn",1,2419.7634
819,"Yahaira Robertson",1,4784.158700000001
820,"Sandy Mills",1,3229.9525000000003
821,"Cassidy Clark",1,633.6245
822,"Kristy Watkins",1,1396.4904999999999
823,"Tina Bush",1,3464.0224
824,"Veronika Rollins",1,10132.3624
825,"Kristel Byrd",1,1934.9634
826,"Shay Stephenson",1,3671.7054
827,"George Pickett",1,375.992
828,"Renato Morton",1,2716.765
829,"Marcy Rodriguez",1,845.9820000000001
830,"Edmund Gaines",1,989.9820000000001
831,"Lory Berg",1,4169.981699999999
832,"Pamala Fowler",1,3146.4644999999996
833,"Leone Emerson",1,5779.8175
834,"Brain Skinner",1,1694.0557000000001
835,"Roseanne Maynard",1,1485.4635
836,"Corinna Adams",1,9161.946
837,"Kellye Campbell",1,6829.531
838,"Erna Sloan",1,9849.074
839,"Carolann Russell",1,4521.8839
840,"Gilbert Calhoun",1,15097.906
841,"Manie Maxwell",1,1546.384
842,"Giselle Robles",1,692.0817
843,"Tessie Farmer",1,1351.7224
844,"Felica Munoz",1,10186.628499999999
845,"Kathyrn Bush",1,2011.4626
846,"Sylvester Chan",1,728.9730000000001
847,"Lizette Ellison",1,836.9814
848,"Ernestina Skinner",1,4991.9664999999995
849,"Phyllis Hill",1,1034.2827
850,"Stephanie Browning",1,104.4905
851,"Arlena Buckner",1,992.965
852,"Lezlie Thompson",1,989.9820000000001
853,"Brittney Rojas",1,7601.154699999999
854,"Phylis Adkins",1,1972.9624
855,"Lean Stark",1,2008.7628
856,"Lara Guy",1,3659.9825
857,"Inga Koch",1,418.4907
858,"Klara Kim",1,1804.8565
859,"Julianne Shannon",1,7659.338099999999
860,"Loni Mullen",1,451.78200000000004
861,"Olympia Figueroa",1,4169.9815
862,"Mellie Puckett",1,5835.858
863,"Shonta Preston",1,5801.934
864,"Lore Sykes",1,3390.4649999999997
865,"Julia Joyner",1,3995.6247000000003
866,"Lynwood Jackson",1,6843.9442
867,"Rosalva Hamilton",1,10529.963
868,"Domingo Casey",1,1311.2907
869,"Rodrigo Durham",1,1037.3715
870,"Dwain Carlson",1,8309.4449
871,"Erlinda Humphrey",1,11588.6474
872,"Silas Tate",1,2497.9559
873,"Patience Clayton",1,3278.054
874,"Mila Good",1,1344.7920000000001
875,"Tanesha Sawyer",1,269.99100000000004
876,"Onita Macdonald",1,1525.1539000000002
877,"Janine Manning",1,7783.421899999999
878,"Melodie Melton",1,7984.939
879,"Ethelyn Ray",1,1276.9750000000001
880,"Phebe Turner",1,11120.3254
881,"Chloe Patel",1,1367.0907
882,"Hilda Harvey",1,6229.1214
883,"Gilberte Duke",1,13107.441
884,"Willian Hardin",1,845.9820000000001
885,"Janna Hayden",1,4624.9377
886,"Letisha May",1,9927.2049
887,"Graig Cannon",1,4369.3445
888,"Coleen Navarro",1,10728.4385
889,"Lucilla Williams",1,949.1727000000001
890,"Rosanne George",1,3750.8731999999995
891,"Ashlie Parrish",1,655.984
892,"Alissa Craft",1,2754.9905
893,"Letty Cobb",1,8820.1505
894,"Nathaniel Richard",1,4495.2725
895,"Elaina Key",1,6929.1049
896,"Stefani Gamble",1,6715.433999999999
897,"Bettyann Acosta",1,611.9820000000001
898,"Crysta Velez",1,3567.561
899,"Carisa Carpenter",1,3239.982
900,"Jule Davenport",1,4298.4537
901,"Lonna Franks",1,712.4905
902,"Elease Dejesus",1,1217.264
903,"Maira Long",1,5588.5185
904,"Jana Thomas",1,14397.1379
905,"Hae Ramirez",1,12089.981399999999
906,"Erik Leblanc",1,4749.981
907,"Daina Sampson",1,3495.6623999999997
908,"Delmar Wise",1,15439.946799999998
909,"Alita Salinas",1,2099.9637
910,"Elenore William",1,4334.0585
911,"Nikita Roy",1,1611.0747000000001
912,"Inocencia Key",1,4949.991
913,"Liliana Kerr",1,1841.6217
914,"Hortencia O'neil",1,1793.7574
915,"Beryl Bennett",1,1301.4715
916,"Alishia Elliott",1,7951.1467999999995
917,"Vernia Madden",1,5219.982
918,"Kristel Bullock",1,557.9907
919,"Ruthanne Hoover",1,5989.9367
920,"James Robles",1,9314.8357
921,"Evelin Vargas",1,1328.6529
922,"Elvia Cardenas",1,6978.715099999999
923,"Randee Pitts",1,5671.1307
924,"Lea Irwin",1,683.0747
925,"Bryce Monroe",1,474.9905
926,"Katina Mcintosh",1,926.091
927,"Guillermo Hart",1,1516.3400000000001
928,"Joann Barber",1,1264.9827
929,"Thurman Ellis",1,4689.4559
930,"Delana Wagner",1,1464.2552
931,"Porter Bass",1,4305.957600000001
932,"Yvonne Bean",1,1973.7314
933,"Lurline Rivers",1,1708.3718999999999
934,"Ocie Slater",1,7999.962999999999
935,"Genevie Miles",1,1850.0567
936,"Sherilyn Wilcox",1,2411.4715
937,"Aida Koch",1,3865.7654
938,"Emory O'connor",1,2135.0624
939,"Maximina Hutchinson",1,2230.5485
940,"Marina Hinton",1,1885.8839000000003
941,"Danyell Dickerson",1,3018.2852000000003
942,"Davis Long",1,1499.9719
943,"Lynn Mcmahon",1,683.0747
944,"Tonja Henderson",1,1964.0810000000001
945,"Krissy Ochoa",1,4814.625499999999
946,"Angella Bridges",1,4062.3334
947,"Angele Castro",1,1082.9715
948,"Siobhan Lang",1,6793.9655
949,"Venessa Frost",1,1279.0627
950,"Verna Solis",1,3799.1634
951,"Steve Bender",1,3292.427
952,"Aileen Marquez",1,4644.913
953,"Kattie Stevenson",1,2681.1565
954,"Hassan Nash",1,3269.9827
955,"Delfina Gilliam",1,4274.981
956,"Venus Hewitt",1,1060.553
957,"Stephen Vega",1,912.2729999999999
958,"Ciera Koch",1,5557.3307
959,"Christel Barber",1,8816.954399999999
960,"Arline Lawson",1,7995.8047
961,"Iva Wilcox",1,5338.9555
962,"Maple Griffin",1,1856.6117
963,"Anisha Lang",1,6416.5944
964,"Brent Calderon",1,502.1814
965,"Margit Osborn",1,4781.9310000000005
966,"Novella Patel",1,5107.863799999999
967,"Laurette Hebert",1,2309.3035
968,"Jonna Brown",1,1394.9906999999998
969,"Jennell Solis",1,391.992
970,"Ruth Horton",1,4499.991
971,"Samual Warner",1,15876.426099999999
972,"Damian Mills",1,6396.9646999999995
973,"Margaretta Clayton",1,4835.375999999999
974,"Marcell Barrett",1,1197.0725
975,"Annis Sanchez",1,4269.9572
976,"Ayanna Cherry",1,16950.076999999997
977,"Barton Cox",1,3328.0631
978,"Diana Reyes",1,1064.682
979,"Ingeborg Ellison",1,2867.275
980,"Carter Booth",1,1416.573
981,"Christel Cardenas",1,1022.9813999999999
982,"Orval Hunter",1,2877.7652000000003
983,"Marguerite Berger",1,9712.9515
984,"Ivette Warren",1,6335.6637
985,"Milagros Weber",1,7130.540500000001
986,"Marcel Lindsay",1,4544.8471
987,"Louis Powell",1,2738.2497000000003
988,"Vanda Holmes",1,2432.9444000000003
989,"Loreen Byers",1,5090.4175
990,"Casimira Chapman",1,8200.7267
991,"Brigida Larson",1,8062.1245
992,"Chere Alston",1,1139.962
993,"Giovanna Jefferson",1,377.982
994,"Demarcus Reese",1,3403.8540000000003
995,"Amina Salazar",1,4447.724
996,"Serafina Clemons",1,494.99100000000004
997,"Trinidad Mcclain",1,10986.904
998,"Heather Chaney",1,5528.957
999,"Latoya Johns",1,6530.911899999999
1000,"Shiloh Reeves",1,1950.5750000000003
